"","playerId","rec","recYds","recTds","fumbles","analyst","player","position","games","rushAtt","rushYds","rushTds","rush40","rec40","returnYds","returnTds","twoPts"
"1191",2555466,3.3,41,0.2,0,18,"Tyler Boyd","WR",NA,NA,2.1,0.1,NA,NA,3.4,NA,NA
"1192",2555468,1.1,12.2,0,0,18,"Rashard Higgins","WR",NA,NA,0,0,NA,NA,1.6,NA,NA
"1193",2555473,0.2,2.4,0,0,18,"Ricardo Louis","WR",NA,NA,-0.1,0,NA,NA,4.7,NA,NA
"1194",2555478,0,0,0,0,18,"Demarcus Robinson","WR",NA,NA,0.2,0,NA,NA,6.9,NA,NA
"1195",2556190,0.5,4.5,0,0,18,"Jakeem Grant","WR",NA,NA,0.1,0,NA,NA,0,NA,NA
"1196",2556214,0.3,2.4,0,0,18,"Tyreek Hill","WR",NA,NA,-0.3,0,NA,NA,2.7,NA,NA
"1197",2556370,1.3,18.2,0,0,18,"Michael Thomas","WR",NA,NA,-0.1,0,NA,NA,0,NA,NA
"1198",2556462,0.9,11.4,0,0,18,"Robby Anderson","WR",NA,NA,0,0,NA,NA,4.5,NA,NA
"1199",2556519,0,0.2,0,0,18,"Alex Erickson","WR",NA,NA,0.8,0,NA,NA,27.7,NA,NA
"1200",1032,5,86,1,0,19,"Jordy Nelson","WR",NA,0,0,0,NA,NA,NA,NA,NA
"1201",2346,6,74,1,0,19,"Pierre Garcon","WR",NA,0,0,0,NA,NA,NA,NA,NA
"1202",2649,2,32,0,0,19,"Danny Amendola","WR",NA,0,0,0,NA,NA,NA,NA,NA
"1203",238498,6,63,1,0,19,"Julian Edelman","WR",NA,0,0,0,NA,NA,NA,NA,NA
"1204",497278,5,87,1,0,19,"Dez Bryant","WR",NA,0,0,0,NA,NA,NA,NA,NA
"1205",497328,6,91,1,0,19,"Demaryius Thomas","WR",NA,0,0,0,NA,NA,NA,NA,NA
"1206",2495448,6,83,1,0,19,"Randall Cobb","WR",NA,2,3,0,NA,NA,NA,NA,NA
"1207",2495450,5,85,1,0,19,"A.J. Green","WR",NA,0,0,0,NA,NA,NA,NA,NA
"1208",2495454,5,83,1,0,19,"Julio Jones","WR",NA,0,0,0,NA,NA,NA,NA,NA
"1209",2506106,6,87,1,0,19,"Larry Fitzgerald","WR",NA,0,0,0,NA,NA,NA,NA,NA
"1210",2506400,6,90,1,0,19,"Vincent Jackson","WR",NA,0,0,0,NA,NA,NA,NA,NA
"1211",2507166,1,19,0,0,19,"Ted Ginn","WR",NA,0,2,0,NA,NA,NA,NA,NA
"1212",2507855,6,80,1,0,19,"Victor Cruz","WR",NA,0,0,0,NA,NA,NA,NA,NA
"1213",2508061,5,67,1,0,19,"Antonio Brown","WR",NA,1,0,0,NA,NA,NA,NA,NA
"1214",2530747,4,51,0,0,19,"Doug Baldwin","WR",NA,1,0,0,NA,NA,NA,NA,NA
"1215",2532841,4,57,1,0,19,"Michael Floyd","WR",NA,0,0,0,NA,NA,NA,NA,NA
"1216",2532865,5,70,1,0,19,"T.Y. Hilton","WR",NA,0,0,0,NA,NA,NA,NA,NA
"1217",2532887,2,23,1,0,19,"Jermaine Kearse","WR",NA,0,0,0,NA,NA,NA,NA,NA
"1218",2532977,4,52,0,0,19,"Kendall Wright","WR",NA,0,0,0,NA,NA,NA,NA,NA
"1219",2532978,2,24,0,0,19,"Jarius Wright","WR",NA,0,0,0,NA,NA,NA,NA,NA
"1220",2533038,0,0,0,0,19,"Justin Blackmon","WR",NA,0,0,0,NA,NA,NA,NA,NA
"1221",2533039,4,53,0,0,19,"Alshon Jeffery","WR",NA,0,0,0,NA,NA,NA,NA,NA
"1222",2535698,0,3,0,0,19,"Cole Beasley","WR",NA,0,0,0,NA,NA,NA,NA,NA
"1223",2539205,2,29,0,0,19,"Terrance Williams","WR",NA,0,0,0,NA,NA,NA,NA,NA
"1224",2539250,2,23,0,0,19,"Quinton Patton","WR",NA,0,0,0,NA,NA,NA,NA,NA
"1225",2539291,2,29,0,0,19,"Markus Wheaton","WR",NA,0,0,0,NA,NA,NA,NA,NA
"1226",2540145,2,28,0,0,19,"Cordarrelle Patterson","WR",NA,0,3,0,NA,NA,NA,NA,NA
"1227",2540154,1,10,0,0,19,"Keenan Allen","WR",NA,0,0,0,NA,NA,NA,NA,NA
"1228",2540165,4,66,0,0,19,"DeAndre Hopkins","WR",NA,0,0,0,NA,NA,NA,NA,NA
"1229",2540169,3,42,0,0,19,"Robert Woods","WR",NA,0,0,0,NA,NA,NA,NA,NA
"1230",2541966,0,1,0,0,19,"Jaron Brown","WR",NA,0,0,0,NA,NA,NA,NA,NA
"1231",2541429,NA,NA,NA,NA,5,"B.J. Daniels","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
